timestamp,query,route,top_score,second_score,score_gap,n_candidates_above_threshold,clarification_triggered,clarification_reason
1770865361.611189,คำถามทดสอบระบบ,contact_ambiguous,0.0,0.0,0.0,0,False,none
1770865366.7058702,หัวข้อที่ต้องการตรวจสอบ,pending_clarification,0.82,0.81,0.009999999999999898,2,True,vector_ambiguous
1770865371.050932,random empty query,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1770880369.612131,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770880382.922295,4,article_link_only_index,0.0,0.0,0.0,0,False,none
1770880931.8254678,query_with_low_confidence,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1770880939.409607,query_with_high_confidence,contact_miss_strict,0.0,0.0,0.0,0,False,none
1770881091.427933,query_with_high_confidence,contact_miss_strict,0.0,0.0,0.0,0,False,none
1770881141.386574,query_with_low_confidence,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1770881145.635243,query_with_high_confidence,contact_miss_strict,0.0,0.0,0.0,0,False,none
1770881348.931905,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770881351.0575202,1,article_link_only_index,0.0,0.0,0.0,0,False,none
1770881380.61102,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770882954.670096,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770883426.91962,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770883565.606375,คำสั่งhuawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770884717.258219,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770884725.362232,Huawei NE8000 Command Manual,article_link_only_index,0.0,0.0,0.0,0,False,none
1770884735.432329,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770884740.693415,config VAS by Huawei,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770884756.534229,fix ip,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1770884771.0714471,bras for fixip,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770884786.5681899,ข้อจำกัดของ ncs,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770884804.929599,เข้า ONU ไม่ได้,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770885114.4992378,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1770885122.294842,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1770885150.499949,ขอเบอร์ศูนย์หาดใหญ่หน่อย,contact_ambiguous,0.0,0.0,0.0,0,False,none
1770885190.547769,ขอMac addressหน่อย,contact_miss_strict,0.0,0.0,0.0,0,False,none
1770885205.435603,MAC Addrass ของยี่ห้อแปลกๆ,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770885322.173515,MAC Addrass ของยี่ห้อแปลกๆ,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770885718.966878,MAC Addrass,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770885739.220884,วีธีบีบ แบนวิธ ที่ port onu Zte,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770885858.753958,การทำbrifgrระหว่างport,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1770886188.008662,การทำ Bridge ระหว่างพอร์ตใน Cisco Router,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770886765.3869991,สวัสดี,greeting_gate,0.0,0.0,0.0,0,False,none
1770886765.4087539,ขอบคุณ,greeting_deterministic,0.0,0.0,0.0,0,False,none
1770886765.418269,ok,contact_ambiguous,0.0,0.0,0.0,0,False,none
1770886765.422287,hi,greeting_gate,0.0,0.0,0.0,0,False,none
1770886765.428229,1,article_direct,0.0,0.0,0.0,0,False,none
1770887018.421667,test query,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1770887018.534047,สวัสดี,greeting_gate,0.0,0.0,0.0,0,False,none
1770887018.538263,ขอบคุณ,greeting_deterministic,0.0,0.0,0.0,0,False,none
1770887018.548911,ok,contact_ambiguous,0.0,0.0,0.0,0,False,none
1770887018.5534358,hi,greeting_gate,0.0,0.0,0.0,0,False,none
1770887018.5588229,1,article_direct,0.0,0.0,0.0,0,False,none
1770887232.680044,MAC Addrass ของยี่ห้อแปลกๆ,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770887238.414876,การทำ Bridge ระหว่างพอร์ตใน Cisco Router,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770887242.948131,bras for fixip,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770887248.5994592,huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770887257.279511,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770887264.658936,Huawei NE8000 Command Manual,article_link_only_index,0.0,0.0,0.0,0,False,none
1770887270.0190709,cisco,blocked_vendor_out_of_scope,0.0,0.0,0.0,0,False,none
1770887279.7875872,zte,pending_clarification,0.0,0.0,0.0,0,False,none
1770887285.150164,การทำbrifgrระหว่างport,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1770887294.039552,สวัสดีครับ,greeting_gate,0.0,0.0,0.0,0,False,none
1770887305.934678,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1770887309.9843671,ใช่,contact_miss_strict,0.0,0.0,0.0,0,False,none
1770887820.504562,ใช่,position_confirmed,0.0,0.0,0.0,0,False,none
1770887862.8307378,ใช่,position_confirmed,0.0,0.0,0.0,0,False,none
1770888239.182422,ใช่,position_confirmed,0.0,0.0,0.0,0,False,none
1770888239.1857631,ใช่,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1770888239.3477252,สวัสดี,greeting_gate,0.0,0.0,0.0,0,False,none
1770888239.3580859,สวัสดี ,greeting_gate,0.0,0.0,0.0,0,False,none
1770888470.578306,test query,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1770888470.6799,วิธีตั้งค่า,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1770888567.69853,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1770888572.903971,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1770888577.7760231,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1770888582.140866,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1770888589.6742668,ขอเบอร์ศูนย์นครหน่อย,contact_miss_strict,0.0,0.0,0.0,0,False,none
1770888600.9045498,ขอเบอร์ศูนย์นครรศรีธรรมราชฃ,contact_miss_strict,0.0,0.0,0.0,0,False,none
1770888605.495475,ขอเบอร์ศูนย์นครรศรีธรรมราช,contact_miss_strict,0.0,0.0,0.0,0,False,none
1770888837.9261692,เบอร์นครศรีธรรมราช,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1770888863.196438,MAC Addrass ของยี่ห้อแปลกๆ,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770888869.254441,huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770888944.679074,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1770888949.364179,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1770888954.4778528,ศูนย์หาดใหญ่,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1770888966.330396,ขอเบอร์ศูนย์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1770888968.033916,รวบรวมคำสั่งใช้งาน (Command Reference),blocked_scope,0.0,0.0,0.0,0,False,none
1770888968.033916,รวบรวมคำสั่งใช้งาน (Command Reference),blocked_scope,0.0,0.0,0.0,0,False,none
1770888977.4359949,MAC Addrass ของยี่ห้อแปลกๆ,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770888983.804749,huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770888988.832951,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770888995.124659,สวัสดีครับ,greeting_gate,0.0,0.0,0.0,0,False,none
1770889005.939469,การทำbrifgrระหว่างport,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1770889709.527123,เบอร์ csoc,contact_broad_list,0.0,0.0,0.0,0,False,none
1770889709.547949,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1770889709.5558631,วิธีตั้งค่า router,blocked_scope,0.0,0.0,0.0,0,False,none
1770889740.6374688,เบอร์ csoc,contact_broad_list,0.0,0.0,0.0,0,False,none
1770889740.654669,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1770889740.662517,วิธีตั้งค่า router,blocked_scope,0.0,0.0,0.0,0,False,none
1770889854.9865339,ขอเบอร์นคร,contact_miss_strict,0.0,0.0,0.0,0,False,none
1770889858.306756,ขอเบอร์นครศรี,contact_miss_strict,0.0,0.0,0.0,0,False,none
1770889862.075118,ขอเบอร์นครศรีธรรมราช,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1770890522.0807428,ขอคู่มือหน่อย,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1770890657.4410381,ขอคำสั่ง Huaweiหน่อย,pending_clarification,0.0,0.0,0.0,0,False,none
1770890667.301333,FTTx Huawei Native vlan,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770890686.8619132,ขอคำสั่ง NCS หน่อย,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770890707.920264,ont password,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770890733.717012,ขอเบอร์นคร,contact_prefix_ambiguous,0.0,0.0,0.0,0,False,none
1770890746.887579,ขอเบอร์นครศรี,contact_prefix_ambiguous,0.0,0.0,0.0,0,False,none
1770890763.487968,ขอเบอรอร์ศุนย์นครหน่อย,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770890777.437408,อเบอร์ศูนย์นครหน่อย,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770890835.9051762,่huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770890838.0980978,1,article_link_only_index,0.0,0.0,0.0,0,False,none
1770890858.594522,ขอเบอร์ศูนย์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1770890860.9542558,1,article_link_only_index,0.0,0.0,0.0,0,False,none
1770891259.4608388,ขอเบอร์นคร,contact_prefix_ambiguous,0.0,0.0,0.0,0,False,none
1770891322.1368692,ขอเบอร์นคร,contact_prefix_ambiguous,0.0,0.0,0.0,0,False,none
1770891360.4584541,ขอเบอร์นคร,contact_prefix_ambiguous,0.0,0.0,0.0,0,False,none
1770891404.980243,1,contact_hit_choice,0.0,0.0,0.0,0,False,none
1770891494.368813,ขอเบอร์ศูนย์นครหน่อย,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770891497.995666,ขอเบอร์ศูนย์นครห,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770891503.16692,ขอเบอร์ศูนคร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770891523.2912588,ขอเบอร์ศูนย์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1770891533.589613,ขอเบอร์ศูนย์หนคร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770891539.303286,ขอเบอร์ศูนย์นคร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770891546.453977,ขอเบอร์ศูนย์นครศรี,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770891550.4286878,ขอเบอร์ศูนย์นครศรีธรรมราช,contact_hit_team,0.0,0.0,0.0,0,False,none
1770892109.600106,1,article_link_only_index,0.0,0.0,0.0,0,False,none
1770892180.800761,1,contact_hit_choice,0.0,0.0,0.0,0,False,none
1770892273.828706,1,contact_hit_choice,0.0,0.0,0.0,0,False,none
1770892398.78865,ขอเบอร์ศูนย์นครศรีธรรมราช,contact_hit_team,0.0,0.0,0.0,0,False,none
1770892403.315166,ขอเบอร์ศูนย์นครศ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770892416.493588,ขอเบอร์ RNOC หาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1770892421.885421,ขอเบอร์ OM C หาดใหญ่,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770892428.817065,ขอเบอร์ศูนย์น,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770892436.976753,ขอเบอร์ศูนย์,contact_broad_list,0.0,0.0,0.0,0,False,none
1770892444.9866638,manual,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770892451.19212,huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770892456.197089,สวัสดี,greeting_gate,0.0,0.0,0.0,0,False,none
1770892733.10732,สวัสดีครับ,greeting_gate,0.0,0.0,0.0,0,False,none
1770892800.576092,สวัสดีครับ,greeting_early_exit,0.0,0.0,0.0,0,False,none
1770892800.5808609,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1770892800.5810728,สวัสดี ขอเบอร์,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770910381.120335,ขอเบอร์ศูนย์นครศรีธรรมราช,contact_hit_team,0.0,0.0,0.0,0,False,none
1770910386.464305,ขอเบอร์ศูนย์นคร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770910391.8499022,ขอเบอร์ศูนย์นครศ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770910396.966987,ขอเบอร์ศูนย์,contact_broad_list,0.0,0.0,0.0,0,False,none
1770910401.6839528,ขอเบอร์ศูนย์abcxyz,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770910406.852858,ขอเบอร์ IP Network,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770911235.21371,สวัสดีครับ,greeting_early_exit,0.0,0.0,0.0,0,False,none
1770911243.2306502,ขอเบอร์ศูนย์นครศรีธรรมราช,contact_hit_team,0.0,0.0,0.0,0,False,none
1770911252.813843,ขอเบอร์ศูนย์นคร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770911259.012681,ขอเบอร์ศูนย์นครศรี,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770911267.340706,ขอเบอร์ศูนย์,contact_broad_list,0.0,0.0,0.0,0,False,none
1770911275.004456,ขอเบอร์ IP Network,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1770911279.887249,ขอเบอร์ network,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1770911286.335968,OLT คืออะไร,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1770911293.023201,ขั้นตอน migration network,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770922233.323738,ขอเบอร์ศูนย์นคร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770922238.4051352,ขอเบอร์ศูนย์นครศรี,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770922243.0516632,ขอเบอร์นคร,contact_prefix_ambiguous,0.0,0.0,0.0,0,False,none
1770923874.229511,ขอเบอร์ศูนย์นคร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770923878.573357,ขอเบอร์ศูนย์นครศรี,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770923881.8886771,ขอเบอร์นคร,contact_prefix_ambiguous,0.0,0.0,0.0,0,False,none
1770924488.69522,ขอเบอร์ศูนย์นคร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770924492.4508958,ขอเบอร์ศูนย์นครศรี,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770924495.920306,ขอเบอร์นคร,contact_prefix_ambiguous,0.0,0.0,0.0,0,False,none
1770925465.4126499,ขอเบอร์ศูนย์นคร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1770925709.7889762,ขอเบอร์ศูนย์นคร,contact_hit_contact_prefix_match,0.0,0.0,0.0,0,False,none
1770925717.524449,ขอเบอร์ศูนย์นครศรี,contact_hit_contact_prefix_match,0.0,0.0,0.0,0,False,none
1770925721.4932501,ขอเบอร์นคร,contact_prefix_ambiguous,0.0,0.0,0.0,0,False,none
1770925729.3274398,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1770925731.13976,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1770925734.767395,คำสั่งhuawei,article_link_only,0.0,0.0,0.0,0,False,none
1770925755.603311,huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770925759.6146991,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770925782.702059,คำสั่งhuawei,article_link_only,0.0,0.0,0.0,0,False,none
1770925794.6229062,คำสั่ง huaweii,pending_clarification,0.0,0.0,0.0,0,False,none
1770926155.79587,คำสั่งhuawei,article_link_only,0.0,0.0,0.0,0,False,none
1770926166.156438,commandzte,article_link_only_index,0.0,0.0,0.0,0,False,none
1770926177.5890298,huaweiคำสั่ง,article_link_only,0.0,0.0,0.0,0,False,none
1770926205.989346,clihuawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770926210.2769861,huawei add vlan,article_answer,0.0,0.0,0.0,0,False,none
1770926221.391218,huawei ma5680t,article_answer,0.0,0.0,0.0,0,False,none
1770926632.172172,คำสั่งhuawei,article_link_only,0.0,0.0,0.0,0,False,none
1770926902.025113,คำสั่งhuawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770926905.073913,คำสั่งhu awei,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1770926918.546137,รวบรวมคำสั่งใช้งาน (Command Reference),blocked_scope,0.0,0.0,0.0,0,False,none
1770926918.546137,รวบรวมคำสั่งใช้งาน (Command Reference),blocked_scope,0.0,0.0,0.0,0,False,none
1770927194.878477,HUAWEI command,pending_clarification,0.0,0.0,0.0,0,False,none
1770927201.838645,command h uawei,article_link_only_exact,0.0,0.0,0.0,0,False,none
1770927216.538202,คำสั่งhuawei,pending_clarification,0.0,0.0,0.0,0,False,none
1770927229.206419,เบอร?ศูนย์นราธิวาส,contact_hit_team,0.0,0.0,0.0,0,False,none
1770927239.121411,ztecommand,pending_clarification,0.0,0.0,0.0,0,False,none
1770927248.519878,ZTE C320 COMMANDLINE FOR MAINTENANCE,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771235844.5311549,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1771235844.540001,exit,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771235908.7419038,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1771235911.295553,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1771235912.501442,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1771235917.8383338,ขอเบอร์ศูนย์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771235924.486805,ขอเบอร์ศูนย์ชุมพร,contact_hit_team,0.0,0.0,0.0,0,False,none
1771235931.9725099,ทะเบียนสินทรัพย์,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771235941.7073832,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771236612.565747,คำสั่งhuawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771237697.874308,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771238031.3757608,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771238039.628716,2,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771238051.57484,ขอเบอร์ISP,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771238062.072194,คู่มือประกอบการวิเคราะห์ปัญหาเบื้องต้น,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771238608.310258,ขอเบอร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771238608.3475351,ขอเบอร์CSOC,contact_broad_list,0.0,0.0,0.0,0,False,none
1771238608.364418,เบอร์ศูนย์ภูเก็ต,contact_hit_team,0.0,0.0,0.0,0,False,none
1771238675.711518,ขอเบอร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771238675.735498,ขอเบอร์CSOC,contact_broad_list,0.0,0.0,0.0,0,False,none
1771238675.748872,เบอร์ศูนย์ภูเก็ต,contact_hit_team,0.0,0.0,0.0,0,False,none
1771238675.761678,ผจ.สบลตน.,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771238675.809759,เบอร์ช่างบางเขน,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771238675.824409,IP Network,article_link_only,0.0,0.0,0.0,0,False,none
1771238690.843564,ทะเบียนสินทรัพย์,article_link_only_exact,0.0,0.0,0.0,0,False,none
